ID,train_test,Group,Dup_Stat,OriginDBName,DateOfCaseObserved,Species,DiseaseChosenByUser,Target,ANAEMIA / PALLOR (PALE MEMBRANES),ANOREXIA / (LOSS OF APPETITE),ATAIXA / INCORDINATION OF MOVEMENT,DIARRHOEA,DYSENTERY (BLOOD IN FAECES),DYSPNOEA / COUGHING (DIFFICULTY BREATHING),LYMPH NODE ENLARGEMENT,PYREXIA / FEVER,STARING COAT (STANDING HAIR / ROUGH COAT),STUNTED GROWTH,WEAKNESS,WEIGHT LOSS / EMACIATION (LOSS OF BODY CONDITION),CONSTIPATION,ICTERUS (YELLOWING OF MEMBRANES),SUBMANDIBULAR / VENTRAL OEDEMA,Anaemia/Pallor_Absent,Anaemia/Pallor_Present,Anaemia/Pallor_Unknown,Anoroxia/Loss of apetite_Absent,Anoroxia/Loss of apetite_Present,Anoroxia/Loss of apetite_Unknown,Ataxia/ Incoordination of movement_Absent,Ataxia/ Incoordination of movement_Present,Ataxia/ Incoordination of movement_Unknown,Constipation_Absent,Constipation_Present,Constipation_Unknown,Diarrhoea_Absent,Diarrhoea_Present,Diarrhoea_Unknown,Dysentery/Bloody diarrhoea_Absent,Dysentery/Bloody diarrhoea_Present,Dysentery/Bloody diarrhoea_Unknown,Dyspnoea/Difficulty breathing_Merge_Absent,Dyspnoea/Difficulty breathing_Merge_Present,Dyspnoea/Difficulty breathing_Merge_Unknown,Icterus/ Yellowsh mucous membrane_Absent,Icterus/ Yellowsh mucous membrane_Present,Icterus/ Yellowsh mucous membrane_Unknown,Lymphnode enlargment_Absent,Lymphnode enlargment_Present,Lymphnode enlargment_Unknown,Pyrexia / Fever_Absent,Pyrexia / Fever_Present,Pyrexia / Fever_Unknown,Staring/Rough coat_Absent,Staring/Rough coat_Present,Staring/Rough coat_Unknown,Stunted growth_Absent,Stunted growth_Present,Stunted growth_Unknown,Submandibular/ Ventral oedema_Absent,Submandibular/ Ventral oedema_Present,Submandibular/ Ventral oedema_Unknown,Weakness_Absent,Weakness_Present,Weakness_Unknown,Weight loss/ Emaciation_Absent,Weight loss/ Emaciation_Present,Weight loss/ Emaciation_Unknown,ANTHRAX,BABESIOSIS,BLACKLEG,CBPP,COLIBACILLOSIS,COWDRIOSIS,FASCIOLOSIS,FMD,GI_PARASITE,LSD,LUNGWORM,PASTEUROLLOSIS,RABIES,TRYPANOSOMOSIS,TUBERCULOSIS,ZZ_OTHER
4032,1,208,M,veteddie_eddie,1/23/2020 0:00, CATTLE,CBPP,4,NP,P,NP,NP,NP,NP,P,NP,P,P,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0327073,0.15334,0.503117,46.7326,0.00210602,0.510348,9.36e-07,7.31922,3.67e-05,29.8459,0.407709,8.35883,0.000477368,0.464415,5.66923,9.98e-12
959,0,0,U,Eddie,3/21/2019 0:00, CATTLE,CBPP,4,NP,NP,NP,P,NP,NP,P,NP,NP,P,P,P,NP,P,NP,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1.61,0.45,6.29,30.9,0.0,5.1,0.28,5.91,0.51,0.56,19.37,3.78,0.22,0.11,24.89,0.0
1790,0,0,U,Eddie,3/18/2019 0:00, CATTLE,CBPP,4,NP,P,NP,NP,NP,NP,P,NP,NP,NP,P,P,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.02,0.03,66.65,0.01,0.1,0.09,1.41,2.93,0.18,4.92,5.08,0.0,0.63,17.94,0.0
1604,0,123,D,Eddie,5/7/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,NP,NP,NP,NO,P,NP,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.29,0.05,1.5,0.11,63.9,0.37,0.01,16.33,0.02,16.09,0.92,0.07,0.07,0.23,0.02,0.0
714,0,57,D,Eddie,2/5/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NP,P,P,P,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,99.65,0.0,0.0,0.15,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2184,0,155,D,Eddie,7/16/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,NP,NP,NP,P,P,NP,NP,NP,P,P,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.01,0.0,0.01,0.0,98.01,0.01,0.08,0.88,0.29,0.27,0.44,0.0,0.0,0.0,0.0,0.0
707,0,56,D,Eddie,2/5/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NP,P,P,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0.39,0.0,1.16,0.0,95.73,0.01,0.0,1.5,0.01,1.12,0.06,0.0,0.01,0.0,0.0,0.0
685,0,53,D,Eddie,2/5/2019 0:00, CATTLE,COLIBACILLOSIS,5,P,P,NP,NP,P,P,NP,NP,NP,P,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,96.29,0.0,0.09,0.4,3.13,0.0,0.0,0.0,0.0,0.08,0.0,0.0
2534,1,194,D,Eddie,10/15/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NP,P,NP,NP,NP,NP,NP,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,20.76,0.0,2.3,0.0,53.22,0.02,0.0,1.01,0.0,0.94,1.67,0.0,20.07,0.0,0.0,0.0
1501,0,51,D,Eddie,4/22/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NP,P,NP,P,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,99.88,0.0,0.0,0.07,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,0,88,D,Eddie,2/26/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NO,P,NP,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.01,0.0,99.18,0.0,0.0,0.45,0.0,0.3,0.05,0.0,0.0,0.0,0.0,0.0
1933,0,52,D,Eddie,5/22/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NP,P,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.01,0.0,99.3,0.0,0.0,0.51,0.02,0.13,0.02,0.0,0.0,0.0,0.0,0.0
1923,0,52,D,Eddie,5/17/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NP,P,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.01,0.0,99.3,0.0,0.0,0.51,0.02,0.13,0.02,0.0,0.0,0.0,0.0,0.0
1556,0,123,D,Eddie,5/1/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,NP,NP,NP,NO,P,NP,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.29,0.05,1.5,0.11,63.9,0.37,0.01,16.33,0.02,16.09,0.92,0.07,0.07,0.23,0.02,0.0
2507,1,56,D,Eddie,9/23/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NP,P,P,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0.39,0.0,1.16,0.0,95.73,0.01,0.0,1.5,0.01,1.12,0.06,0.0,0.01,0.0,0.0,0.0
1521,0,24,M,Eddie,4/23/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NP,P,NP,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.01,0.0,99.63,0.0,0.0,0.24,0.0,0.06,0.05,0.0,0.0,0.0,0.0,0.0
2067,0,162,M,Eddie,6/27/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,NP,NP,NP,P,NP,NP,NP,NP,NP,P,NP,NP,NP,NP,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,15.31,0.01,1.75,0.0,0.18,0.05,0.07,0.54,0.93,1.88,62.81,0.0,16.48,0.0,0.0,0.0
2329,1,186,M,Eddie,9/12/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,P,NP,P,P,NP,NP,NP,P,P,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0.14,0.0,0.42,0.0,79.39,7.21,0.0,12.3,0.0,0.4,0.09,0.0,0.05,0.0,0.0,0.0
1719,0,100,M,Eddie,6/19/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,NP,NP,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,3.62,0.0,0.28,0.0,0.04,0.01,0.01,0.05,0.04,0.17,36.56,0.0,59.22,0.0,0.0,0.0
1659,0,24,M,Eddie,5/8/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NP,P,NP,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.01,0.0,99.63,0.0,0.0,0.24,0.0,0.06,0.05,0.0,0.0,0.0,0.0,0.0
2041,0,47,M,Eddie,6/24/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,NP,NP,NP,NP,P,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.3,0.04,1.42,0.14,69.47,0.17,0.02,19.97,0.12,7.95,0.34,0.04,0.01,0.02,0.0,0.0
858,0,68,M,Eddie,2/12/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,NP,NP,NP,NP,NP,NP,P,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.03,0.07,55.32,0.04,0.44,1.68,40.01,0.08,1.95,0.02,0.02,0.28,0.05,0.0
2600,1,124,M,Eddie,10/30/2019 0:00, CATTLE,COLIBACILLOSIS,5,P,P,NP,NP,P,P,NP,NP,NP,P,P,NP,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,0.04,0.0,0.0,98.0,0.0,0.0,1.34,0.31,0.23,0.06,0.0,0.0,0.01,0.0,0.0
804,0,35,M,Eddie,2/7/2019 0:00, CATTLE,COLIBACILLOSIS,5,P,P,NP,NP,P,NP,NP,NP,NP,P,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.23,0.02,0.11,58.13,0.13,0.81,13.33,18.48,0.18,0.08,0.01,0.0,8.48,0.02,0.0
3853,1,98,M,veteddie_eddie,11/26/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,NP,NP,NP,NP,P,P,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,12.763,0.0673251,37.6907,0.0344496,16.9317,0.42973,0.000993409,14.8316,0.018164,16.6393,0.355218,0.00875787,0.227374,0.00132482,0.00035707,1.04e-09
2176,0,73,M,Eddie,7/15/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,NP,NP,NP,P,NP,NP,NP,NP,P,P,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.49,0.12,1.04,0.17,50.85,0.54,0.59,25.57,1.48,11.88,7.11,0.04,0.01,0.06,0.06,0.0
545,0,48,M,Eddie,1/30/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.17,0.04,0.92,0.06,54.81,0.16,0.3,5.54,3.82,4.71,28.27,0.03,1.13,0.04,0.01,0.0
2450,1,0,U,Eddie,10/2/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0.48,0.0,0.96,0.0,96.98,0.02,0.0,0.71,0.0,0.53,0.19,0.0,0.13,0.0,0.0,0.0
68,0,0,U,Eddie,12/16/2018 0:00, CATTLE,COLIBACILLOSIS,5,P,P,NP,NP,P,P,NP,NP,P,P,P,NO,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0.0,0.03,0.01,0.0,85.34,0.01,0.12,4.09,0.22,1.7,0.02,0.0,0.0,8.44,0.01,0.0
2468,1,0,U,Eddie,10/4/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,NP,P,NP,NP,NP,P,P,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,19.33,0.1,57.08,0.05,3.1,0.08,0.0,9.15,0.0,10.44,0.3,0.01,0.34,0.0,0.0,0.0
2402,0,0,U,Eddie,9/24/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,NP,P,NP,NP,NP,P,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1.35,0.17,6.46,0.64,38.18,0.09,0.0,36.98,0.07,14.98,0.86,0.16,0.02,0.01,0.01,0.0
1405,0,0,U,Eddie,4/10/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,NP,P,P,NP,NP,NO,NP,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.01,0.0,95.13,0.0,0.08,0.7,2.51,0.98,0.54,0.0,0.0,0.04,0.0,0.0
1296,0,0,U,Eddie,4/9/2019 0:00, CATTLE,COLIBACILLOSIS,5,P,NP,NP,NP,P,P,P,NP,NP,P,NP,NP,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,0.49,0.0,0.07,6.57,0.13,1.04,0.77,0.66,0.28,89.91,0.03,0.0,0.04,0.03,0.0
1222,0,0,U,Eddie,3/21/2019 0:00, CATTLE,COLIBACILLOSIS,5,NP,NP,NP,NP,P,P,NP,NP,NP,NP,NP,NP,NP,P,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.01,0.0,61.94,0.0,0.83,0.2,7.43,0.13,29.44,0.0,0.01,0.0,0.0,0.0
3188,1,0,U,veteddie_eddie,3/30/2020 0:00, CATTLE,COLIBACILLOSIS,5,NP,P,NP,P,P,NP,NP,NP,NP,P,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.114554,12.9509,0.388189,0.143407,0.0288486,0.0561021,53.1954,5.82033,0.648362,6.2608,20.0468,0.00981003,0.0344944,0.0659608,0.236055,9.94e-07
1658,0,0,U,Eddie,5/8/2019 0:00, CATTLE,COLIBACILLOSIS,5,P,P,NP,NP,P,P,NP,NP,NP,NP,NP,NP,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,0.04,0.0,0.0,82.48,0.0,0.9,0.4,10.44,0.14,5.57,0.0,0.0,0.03,0.0,0.0
2278,0,0,U,Eddie,8/29/2019 0:00, CATTLE,COLIBACILLOSIS,5,NO,NO,NO,NP,NO,NO,NO,NO,NO,P,NO,NO,NO,P,P,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0.17,8.67,1.05,14.4,14.89,7.12,0.3,11.56,0.74,7.57,1.44,14.89,0.02,9.27,7.9,0.0
1113,0,87,D,Eddie,3/6/2019 0:00, CATTLE,COWDRIOSIS,6,NP,P,P,P,NP,NP,P,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0.46,0.04,1.2,0.07,0.0,70.6,0.0,1.02,0.0,0.07,0.97,0.05,25.52,0.0,0.0,0.0
244,0,22,M,Eddie,1/15/2019 0:00, CATTLE,COWDRIOSIS,6,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,NP,NP,P,NP,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0.49,0.06,3.19,0.0,0.0,86.75,0.0,6.56,0.0,2.08,0.38,0.0,0.47,0.0,0.02,0.0
2004,0,63,M,Eddie,6/17/2019 0:00, CATTLE,COWDRIOSIS,6,NP,P,P,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,6.37,0.08,12.85,0.01,0.01,39.43,0.0,8.12,0.0,0.61,0.17,0.01,32.34,0.0,0.0,0.0
3571,1,0,U,veteddie_eddie,1/1/2020 0:00, CATTLE,COWDRIOSIS,6,NP,P,P,NP,NP,NP,P,NP,P,P,NP,P,NP,P,P,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.000195502,0.00797983,0.00475133,9.83914,0.00154135,75.3543,2.28e-07,7.40348,2.76e-05,0.0695385,0.102595,2.61237,0.000813194,0.34854,4.25471,1.1e-07
2096,0,0,U,Eddie,7/7/2019 0:00, CATTLE,COWDRIOSIS,6,NP,NP,P,NP,P,NP,NP,NP,NP,P,P,P,NP,P,P,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.01,0.04,22.1,39.4,2.12,32.92,2.88,0.04,0.36,0.0,0.0,0.08,0.05,0.0
2037,0,0,U,Eddie,7/4/2019 0:00, CATTLE,COWDRIOSIS,6,P,NP,P,NP,P,NP,P,P,NP,P,P,NP,NP,P,P,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,29.18,0.0,0.03,0.02,40.78,17.12,7.91,0.02,0.13,4.76,0.0,0.0,0.04,0.01,0.0
2578,1,0,U,Eddie,10/24/2019 0:00, CATTLE,COWDRIOSIS,6,P,P,P,NO,NO,NP,P,NP,NP,NO,P,NO,NP,P,P,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0.0,2.29,0.01,2.26,0.05,76.32,0.01,13.1,0.95,0.28,3.8,0.22,0.0,0.48,0.23,0.0
883,0,0,U,Eddie,2/14/2019 0:00, CATTLE,COWDRIOSIS,6,NP,P,P,NP,NP,NP,P,NP,P,P,P,NP,NP,P,P,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,0.03,0.05,4.51,0.0,74.87,0.0,16.1,0.0,2.88,0.16,0.81,0.0,0.04,0.55,0.0
1930,0,0,U,Eddie,5/20/2019 0:00, CATTLE,COWDRIOSIS,6,P,NP,P,P,NP,NP,NP,NP,NP,P,NP,NP,NP,P,P,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0.01,4.69,0.13,0.0,0.0,77.39,2.3,8.92,0.02,0.09,6.24,0.0,0.16,0.03,0.01,0.0
952,0,0,U,Eddie,3/21/2019 0:00, CATTLE,COWDRIOSIS,6,P,P,P,P,NO,NP,P,NP,P,P,P,P,NP,P,P,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.13,0.0,0.9,0.0,66.65,0.2,6.8,0.01,0.02,0.05,0.05,0.0,22.76,2.43,0.0
473,0,0,U,Eddie,1/31/2019 0:00, CATTLE,COWDRIOSIS,6,NP,P,P,P,NP,NP,P,NO,NP,NP,P,NO,NP,P,NO,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0.1,0.28,0.63,1.73,0.0,63.87,1.27,4.6,0.52,0.22,17.36,0.17,8.43,0.04,0.78,0.0
2104,0,0,U,Eddie,7/8/2019 0:00, CATTLE,COWDRIOSIS,6,NP,P,P,P,NP,NP,NP,NP,P,P,P,NP,NP,P,P,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.02,0.03,2.07,0.04,0.01,49.98,0.01,45.53,0.0,2.14,0.03,0.01,0.01,0.09,0.03,0.0
