ID,train_test,Group,Dup_Stat,OriginDBName,DateOfCaseObserved,Species,DiseaseChosenByUser,Target,ANAEMIA / PALLOR (PALE MEMBRANES),ANOREXIA / (LOSS OF APPETITE),ATAIXA / INCORDINATION OF MOVEMENT,DIARRHOEA,DYSENTERY (BLOOD IN FAECES),DYSPNOEA / COUGHING (DIFFICULTY BREATHING),LYMPH NODE ENLARGEMENT,PYREXIA / FEVER,STARING COAT (STANDING HAIR / ROUGH COAT),STUNTED GROWTH,WEAKNESS,WEIGHT LOSS / EMACIATION (LOSS OF BODY CONDITION),CONSTIPATION,ICTERUS (YELLOWING OF MEMBRANES),SUBMANDIBULAR / VENTRAL OEDEMA,Anaemia/Pallor_Absent,Anaemia/Pallor_Present,Anaemia/Pallor_Unknown,Anoroxia/Loss of apetite_Absent,Anoroxia/Loss of apetite_Present,Anoroxia/Loss of apetite_Unknown,Ataxia/ Incoordination of movement_Absent,Ataxia/ Incoordination of movement_Present,Ataxia/ Incoordination of movement_Unknown,Constipation_Absent,Constipation_Present,Constipation_Unknown,Diarrhoea_Absent,Diarrhoea_Present,Diarrhoea_Unknown,Dysentery/Bloody diarrhoea_Absent,Dysentery/Bloody diarrhoea_Present,Dysentery/Bloody diarrhoea_Unknown,Dyspnoea/Difficulty breathing_Merge_Absent,Dyspnoea/Difficulty breathing_Merge_Present,Dyspnoea/Difficulty breathing_Merge_Unknown,Icterus/ Yellowsh mucous membrane_Absent,Icterus/ Yellowsh mucous membrane_Present,Icterus/ Yellowsh mucous membrane_Unknown,Lymphnode enlargment_Absent,Lymphnode enlargment_Present,Lymphnode enlargment_Unknown,Pyrexia / Fever_Absent,Pyrexia / Fever_Present,Pyrexia / Fever_Unknown,Staring/Rough coat_Absent,Staring/Rough coat_Present,Staring/Rough coat_Unknown,Stunted growth_Absent,Stunted growth_Present,Stunted growth_Unknown,Submandibular/ Ventral oedema_Absent,Submandibular/ Ventral oedema_Present,Submandibular/ Ventral oedema_Unknown,Weakness_Absent,Weakness_Present,Weakness_Unknown,Weight loss/ Emaciation_Absent,Weight loss/ Emaciation_Present,Weight loss/ Emaciation_Unknown,ANTHRAX,BABESIOSIS,BLACKLEG,CBPP,COLIBACILLOSIS,COWDRIOSIS,FASCIOLOSIS,FMD,GI_PARASITE,LSD,LUNGWORM,PASTEUROLLOSIS,RABIES,TRYPANOSOMOSIS,TUBERCULOSIS,ZZ_OTHER
818,0,66,D,Eddie,2/7/2019 0:00, CATTLE,FASCIOLOSIS,7,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,P,P,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,33.49,0.01,66.16,0.0,0.26,0.0,0.0,0.06,0.01,0.0
1453,0,119,D,Eddie,4/15/2019 0:00, CATTLE,FASCIOLOSIS,7,P,NP,NP,NP,NP,NP,NP,NP,NO,NP,P,NP,P,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0.0,0.13,0.0,0.0,0.0,0.0,71.5,0.18,15.48,0.62,11.04,0.03,0.0,0.88,0.13,0.0
514,0,45,D,Eddie,3/18/2019 0:00, CATTLE,FASCIOLOSIS,7,P,NP,NO,NP,P,NP,NP,NP,P,NP,P,NP,P,P,P,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.01,0.06,90.54,0.13,5.81,0.27,2.3,0.0,0.0,0.87,0.01,0.0
1798,1,134,D,Eddie,3/19/2019 0:00, CATTLE,FASCIOLOSIS,7,P,NP,NP,NP,P,NP,NP,NP,NP,NP,NP,NP,P,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0.0,0.01,0.0,0.0,0.02,0.0,57.78,0.02,27.52,0.01,14.64,0.0,0.0,0.0,0.0,0.0
5420,1,27,M,veteddie_eddie,5/28/2020 0:00, CATTLE,FASCIOLOSIS,7,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,NP,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,6.96867,0.00140462,0.235842,0.000187358,1.95e-05,0.00108375,0.351162,0.0104596,0.0187593,0.0804793,43.0999,0.00873247,49.223,4.35e-06,0.000191992,0.000143475
2704,1,0,U,Eddie,11/25/2019 0:00, CATTLE,FASCIOLOSIS,7,NO,NP,NP,NP,NP,NP,NP,NO,NP,NP,P,P,P,NP,P,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,82.24,0.01,16.4,0.0,1.3,0.01,0.0,0.01,0.01,0.0
2264,1,0,U,Eddie,4/24/2019 0:00, CATTLE,FASCIOLOSIS,7,P,NO,NP,NP,P,NP,NO,P,P,P,P,NO,P,P,P,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0.0,1.04,0.0,0.04,0.06,0.01,93.23,1.12,0.11,0.85,0.13,0.12,0.0,3.27,0.02,0.0
2140,1,0,U,Eddie,7/12/2019 0:00, CATTLE,FASCIOLOSIS,7,P,NP,NP,P,NP,NP,NP,NP,P,P,P,NP,P,P,P,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0.0,0.94,0.13,0.02,0.0,0.07,86.4,2.61,0.21,2.98,2.1,0.16,0.0,4.12,0.26,0.0
312,0,0,U,Eddie,1/23/2019 0:00, CATTLE,FASCIOLOSIS,7,NO,NO,NP,P,NO,NO,NO,P,P,NO,P,P,P,P,P,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.0,0.07,0.0,0.1,0.01,0.0,97.96,0.13,0.34,0.01,0.02,0.33,0.0,0.71,0.11,0.2
1002,0,0,U,Eddie,2/20/2019 0:00, CATTLE,FASCIOLOSIS,7,P,P,NP,NP,NP,NP,NP,NP,NO,NP,P,NP,P,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0.01,0.76,0.12,0.05,0.01,0.02,50.92,2.57,22.89,7.58,9.55,0.41,0.0,5.02,0.09,0.0
2098,0,0,U,Eddie,7/7/2019 0:00, CATTLE,FASCIOLOSIS,7,NP,NP,NP,NP,P,NP,NP,NP,P,P,P,P,P,P,P,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.01,0.17,3.81,0.07,67.13,7.28,11.23,0.92,0.58,1.43,0.0,5.75,1.63,0.0
56,0,0,U,Eddie,12/14/2018 0:00, CATTLE,FASCIOLOSIS,7,P,NP,NP,NP,NP,NP,NP,NP,P,NP,P,NP,P,P,P,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0.0,0.2,0.01,0.01,0.0,0.01,81.35,0.47,1.76,2.33,9.35,0.05,0.0,3.91,0.56,0.0
926,0,0,U,Eddie,2/16/2019 0:00, CATTLE,FASCIOLOSIS,7,P,P,P,P,NP,NP,P,P,P,P,P,P,P,P,P,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.0,0.63,0.0,0.08,0.0,2.22,94.25,1.32,0.0,0.0,0.02,0.18,0.0,1.18,0.04,0.06
1283,0,0,U,Eddie,3/25/2019 0:00, CATTLE,FASCIOLOSIS,7,P,P,P,NP,P,NP,P,NP,P,NP,P,P,P,P,P,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0.0,0.0,0.0,0.03,0.0,2.04,85.09,0.58,5.07,0.01,0.87,0.11,0.0,6.02,0.18,0.0
724,0,8,D,Eddie,2/6/2019 0:00, CATTLE,FMD,8,NP,P,P,NP,NP,NP,NP,NP,NP,P,P,P,NP,P,P,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.02,0.02,0.21,0.72,0.42,31.35,0.04,66.88,0.03,0.09,0.03,0.09,0.01,0.05,0.04,0.0
1306,0,43,D,Eddie,3/14/2019 0:00, CATTLE,FMD,8,P,P,NP,NP,NP,NP,NP,NP,NP,P,P,NP,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.37,31.2,4.16,0.67,0.3,0.48,0.11,43.57,0.09,16.99,0.88,0.11,0.01,1.03,0.03,0.0
723,0,8,D,Eddie,2/6/2019 0:00, CATTLE,FMD,8,NP,P,P,NP,NP,NP,NP,NP,NP,P,P,P,NP,P,P,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.02,0.02,0.21,0.72,0.42,31.35,0.04,66.88,0.03,0.09,0.03,0.09,0.01,0.05,0.04,0.0
768,0,43,D,Eddie,2/6/2019 0:00, CATTLE,FMD,8,P,P,NP,NP,NP,NP,NP,NP,NP,P,P,NP,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.37,31.2,4.16,0.67,0.3,0.48,0.11,43.57,0.09,16.99,0.88,0.11,0.01,1.03,0.03,0.0
3710,1,20,M,veteddie_eddie,1/1/2020 0:00, CATTLE,FMD,8,NP,P,NP,NP,NP,NP,NP,NP,NP,P,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1.01872,0.003517,0.0350309,0.00790807,1.25e-06,0.0056359,3.43e-05,0.0034121,0.000123007,0.0339641,47.5552,0.00385855,51.3245,7.66e-06,0.00810368,9.8e-07
1904,0,145,M,Eddie,5/13/2019 0:00, CATTLE,FMD,8,NP,P,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.42,0.2,4.67,16.25,4.11,0.47,0.08,66.6,0.74,2.14,0.2,1.99,0.01,1.16,0.96,0.0
4194,1,20,M,veteddie_eddie,1/14/2020 0:00, CATTLE,FMD,8,NP,P,NP,NP,NP,NP,NP,NP,NP,P,P,NP,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,4.92013,0.624404,23.6337,2.34934,0.759158,0.337564,0.00279034,40.9783,0.0132369,25.0875,0.536642,0.597254,0.0876527,0.0331833,0.0391152,6.78e-12
220,0,19,M,Eddie,1/11/2019 0:00, CATTLE,FMD,8,NO,P,NO,NO,NO,NO,NO,NO,NO,P,NO,NO,NO,P,NO,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,2.21,9.69,10.38,11.55,12.35,9.69,1.13,11.12,0.39,9.85,0.65,11.94,0.32,6.47,2.25,0.02
4139,1,177,M,veteddie_eddie,1/29/2020 0:00, CATTLE,FMD,8,NP,P,NP,NP,NP,NP,NP,NP,NP,P,P,NP,NP,P,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,22.8405,0.120484,67.4509,0.0616507,0.0199216,0.0929609,4.56e-05,3.27627,0.000216245,5.65265,0.0609507,0.015673,0.406905,0.000234315,0.000639008,6.43e-12
3069,0,199,M,veteddie_eddie,2/10/2020 0:00, CATTLE,FMD,8,NP,P,NP,NP,NP,NP,NP,NP,P,NP,NP,NP,NP,NP,NP,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,10.9074,0.0132138,14.1793,0.00430805,0.000353098,0.0302203,3.34e-05,0.326013,3.01e-05,5.41126,1.97351,0.00147892,67.1416,0.0033125,0.00789923,1.89e-07
706,0,0,U,Eddie,2/5/2019 0:00, CATTLE,FMD,8,P,P,P,NP,NP,NP,NP,NP,NO,P,P,P,NP,P,P,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.44,0.02,0.12,0.06,31.89,0.2,48.23,0.07,0.11,0.02,0.01,0.0,18.66,0.17,0.0
2619,0,0,U,Eddie,11/5/2019 0:00, CATTLE,FMD,8,NP,P,P,P,NP,NP,NP,NP,NP,P,P,NP,NP,P,NP,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,4.15,0.05,36.46,0.0,0.0,41.79,0.0,12.05,0.0,0.44,0.07,0.0,4.97,0.0,0.0,0.0
964,0,0,U,Eddie,3/22/2019 0:00, CATTLE,FMD,8,NP,P,P,P,NP,NP,NP,P,P,P,P,NO,NP,P,P,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0.0,1.45,0.34,0.05,0.01,25.68,0.54,69.69,0.0,1.59,0.01,0.0,0.0,0.6,0.04,0.0
958,0,0,U,Eddie,3/21/2019 0:00, CATTLE,FMD,8,NO,NO,NP,NP,NP,NP,NP,NP,NP,P,P,P,NP,P,P,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.29,2.68,3.11,11.59,2.93,0.52,0.69,59.35,3.0,1.75,0.5,1.37,0.0,9.97,2.22,0.0
1524,0,36,D,Eddie,4/23/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.1,0.0,1.58,0.03,97.64,0.0,0.15,0.0,0.0,0.48,0.01,0.0
125,0,9,D,Eddie,12/23/2018 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.02,0.06,23.38,0.01,0.36,1.52,73.94,0.07,0.28,0.0,0.0,0.32,0.04,0.0
708,0,36,D,Eddie,2/5/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.1,0.0,1.58,0.03,97.64,0.0,0.15,0.0,0.0,0.48,0.01,0.0
1599,0,1,D,Eddie,5/7/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.76,0.06,0.35,0.12,0.05,2.13,4.04,70.76,0.18,0.89,0.02,0.0,20.06,0.59,0.0
939,0,1,D,Eddie,2/19/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.76,0.06,0.35,0.12,0.05,2.13,4.04,70.76,0.18,0.89,0.02,0.0,20.06,0.59,0.0
166,0,14,D,Eddie,12/31/2018 0:00, CATTLE,GI_PARASITE,9,NP,P,NP,NP,NP,NP,NP,NP,NP,NP,NP,P,NP,P,P,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0.29,0.22,3.55,7.88,3.82,0.52,1.19,21.81,27.98,1.5,19.67,1.85,1.89,2.92,4.91,0.0
1497,0,69,D,Eddie,4/22/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,P,NP,NP,NP,NP,NP,P,NP,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,0.23,0.01,0.0,0.79,0.03,8.23,0.8,72.42,0.5,16.39,0.0,0.0,0.58,0.02,0.0
1547,0,40,D,Eddie,5/1/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.01,0.0,0.0,1.7,0.0,0.74,0.29,95.34,0.01,0.08,0.0,0.0,1.82,0.01,0.0
1577,0,11,D,Eddie,5/3/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,NP,P,NP,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.01,0.79,0.1,0.02,11.66,0.1,3.46,6.71,63.21,3.64,8.36,0.0,0.0,1.94,0.01,0.0
3916,1,1,D,veteddie_eddie,12/2/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.00142133,0.716831,0.0587006,0.332302,0.117584,0.0477702,7.4604,3.816,66.9025,0.167011,0.840923,0.0155676,0.000606673,18.9659,0.556483,4.11e-09
1392,0,114,D,Eddie,4/4/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,P,NP,NP,NP,NO,NP,P,NP,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,0.26,0.01,0.0,0.71,0.05,8.13,1.37,55.07,2.14,14.92,0.0,0.0,17.08,0.25,0.0
376,0,36,D,Eddie,1/21/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.1,0.0,1.58,0.03,97.64,0.0,0.15,0.0,0.0,0.48,0.01,0.0
1467,0,69,D,Eddie,4/15/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,P,NP,NP,NP,NP,NP,P,NP,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,0.23,0.01,0.0,0.79,0.03,8.23,0.8,72.42,0.5,16.39,0.0,0.0,0.58,0.02,0.0
2865,1,205,D,veteddie_eddie,2/27/2020 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,NP,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,8.74e-05,0.00242451,8.72e-05,0.000291218,0.0607433,0.00133664,5.55758,0.047489,92.4907,0.00197285,1.36865,1.36e-05,9.41e-05,0.457899,0.0106294,6.28e-06
1496,0,40,D,Eddie,4/22/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.01,0.0,0.0,1.7,0.0,0.74,0.29,95.34,0.01,0.08,0.0,0.0,1.82,0.01,0.0
1561,0,36,D,Eddie,5/2/2019 0:00, CATTLE,GI_PARASITE,9,P,NP,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.1,0.0,1.58,0.03,97.64,0.0,0.15,0.0,0.0,0.48,0.01,0.0
1450,0,40,D,Eddie,4/12/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.01,0.0,0.0,1.7,0.0,0.74,0.29,95.34,0.01,0.08,0.0,0.0,1.82,0.01,0.0
1598,0,40,D,Eddie,5/7/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.01,0.0,0.0,1.7,0.0,0.74,0.29,95.34,0.01,0.08,0.0,0.0,1.82,0.01,0.0
3,0,1,D,Eddie,1/14/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.76,0.06,0.35,0.12,0.05,2.13,4.04,70.76,0.18,0.89,0.02,0.0,20.06,0.59,0.0
1973,0,1,D,Eddie,6/6/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,NP,NP,NP,NP,NP,NP,P,P,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0.0,0.76,0.06,0.35,0.12,0.05,2.13,4.04,70.76,0.18,0.89,0.02,0.0,20.06,0.59,0.0
1788,0,11,D,Eddie,3/18/2019 0:00, CATTLE,GI_PARASITE,9,P,P,NP,NP,P,NP,NP,NP,NP,NP,P,NP,NP,P,P,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0.01,0.79,0.1,0.02,11.66,0.1,3.46,6.71,63.21,3.64,8.36,0.0,0.0,1.94,0.01,0.0
